1573,2022-03-06,0.7318,118,1697
1574,2022-01-06,0.1574,887,5626
1575,2022-01-04,0.924,983,3771
1576,2022-03-05,0.4101,770,5408
1577,2022-01-15,0.1396,117,4963
1578,2022-01-11,0.7714,689,731
1579,2022-02-15,0.1159,391,3298
1580,2022-02-09,0.1045,935,1480
1581,2022-03-22,0.0419,632,5911
1582,2022-01-18,0.0319,139,5922
1583,2022-02-15,0.3429,760,4334
1584,2022-02-17,0.76,954,2037
1585,2022-01-14,0.198,637,6117
1586,2022-03-03,0.7297,37,2405
1587,2022-01-01,0.5719,441,3115
1588,2022-01-20,0.3373,549,109
1589,2022-01-28,0.6603,466,5329
1590,2022-03-14,0.8769,830,2469
1591,2022-02-13,0.7766,106,1225
1592,2022-03-07,0.7644,288,1442
1593,2022-01-05,0.1005,291,186
1594,2022-03-02,0.7898,699,3234
1595,2022-01-31,0.6253,143,2761
1596,2022-03-05,0.8598,590,5447
1597,2022-02-13,0.3266,137,1229
1598,2022-03-25,0.5963,384,1055
1599,2022-02-17,0.0171,842,4844
1600,2022-01-28,0.1937,867,3004
1601,2022-01-17,0.9946,358,5911
1602,2022-01-12,0.3805,809,540
1603,2022-03-21,0.8105,753,5367
1604,2022-01-25,0.0012,953,1758
1605,2022-03-07,0.7157,582,4884
1606,2022-03-21,0.3452,797,5689
1607,2022-03-17,0.5835,843,139
1608,2022-01-01,0.7764,234,3716
1609,2022-01-23,0.1187,282,1562
1610,2022-02-07,0.4239,367,4503
1611,2022-01-11,0.3266,375,3173
1612,2022-01-29,0.3069,946,1067
1613,2022-01-11,0.212,27,2124
1614,2022-01-07,0.9415,909,6083
1615,2022-01-07,0.7785,26,1153
1616,2022-01-25,0.9901,952,440
1617,2022-02-06,0.4225,370,5031
1618,2022-01-05,0.162,236,4567
1619,2022-02-27,0.4949,61,1362
1620,2022-03-17,0.5991,62,3629
1621,2022-03-20,0.7188,987,699
1622,2022-02-11,0.4312,882,4839
1623,2022-02-01,0.0224,233,1064
1624,2022-01-25,0.1265,288,4350
1625,2022-01-29,0.6501,922,876
1626,2022-01-27,0.3424,267,1299
1627,2022-02-18,0.8278,700,5175
1628,2022-03-03,0.642,227,5744
1629,2022-02-16,0.7103,292,265
1630,2022-01-16,0.2497,127,138
1631,2022-02-25,0.6161,929,3322
1632,2022-01-02,0.9566,577,6294
1633,2022-01-21,0.6398,377,3466
1634,2022-02-06,0.893,315,5102
1635,2022-03-17,0.0649,453,4834
1636,2022-01-15,0.6771,356,3047
1637,2022-01-06,0.285,863,1412
1638,2022-02-16,0.9458,257,3928
1639,2022-03-08,0.8416,140,2057
1640,2022-02-20,0.4617,2,905
1641,2022-03-13,0.0441,60,6300
1642,2022-03-25,0.1185,802,4212
1643,2022-02-15,0.1226,212,218
1644,2022-03-12,0.8061,754,6492
1645,2022-01-14,0.4126,235,822
1646,2022-03-11,0.4493,282,6254
1647,2022-03-06,0.9432,500,1326
1648,2022-02-26,0.4238,43,4459
1649,2022-02-01,0.0131,99,5953
1650,2022-03-09,0.6702,458,879
1651,2022-02-02,0.1481,31,5896
1652,2022-01-25,0.1082,350,5769
1653,2022-03-12,0.0608,86,1601
1654,2022-02-28,0.5084,418,3710
1655,2022-01-01,0.1017,55,3784
1656,2022-02-16,0.7126,340,652
1657,2022-01-04,0.9688,832,2357
1658,2022-03-20,0.3611,543,2257
1659,2022-01-31,0.492,204,3281
1660,2022-03-10,0.175,720,1610
1661,2022-01-27,0.0248,578,3564
1662,2022-01-09,0.1817,544,4326
1663,2022-02-14,0.6764,457,3489
1664,2022-01-22,0.7034,610,2078
1665,2022-01-19,0.4962,209,987
1666,2022-03-19,0.5613,341,1629
1667,2022-01-09,0.9998,822,6365
1668,2022-01-13,0.2004,412,1282
1669,2022-03-10,0.8226,941,3600
1670,2022-03-21,0.922,858,3583
1671,2022-02-15,0.8896,447,1219
1672,2022-02-28,0.0789,599,524
1673,2022-01-13,0.5246,850,1132
1674,2022-01-03,0.6995,486,155
1675,2022-03-17,0.0321,272,3301
1676,2022-01-20,0.4148,102,2544
1677,2022-01-24,0.9651,641,4827
1678,2022-01-06,0.0249,69,954
1679,2022-03-13,0.0506,602,3978
1680,2022-02-06,0.6665,127,2066
1681,2022-02-21,0.0374,766,5366
1682,2022-01-19,0.2627,241,4455
1683,2022-01-08,0.7683,565,556
1684,2022-03-16,0.8205,576,6203
1685,2022-02-17,0.6999,724,5169
1686,2022-02-08,0.6964,587,24
1687,2022-03-04,0.315,683,5797
1688,2022-02-19,0.0658,803,1410
1689,2022-01-01,0.0423,625,4987
1690,2022-01-23,0.5018,827,4830
1691,2022-03-16,0.2976,850,4898
1692,2022-01-30,0.8217,951,3235
1693,2022-02-21,0.7833,541,4037
1694,2022-02-21,0.6389,663,533
1695,2022-03-10,0.1987,604,3596
1696,2022-02-22,0.6852,833,3396
1697,2022-01-16,0.3822,569,6143
1698,2022-02-17,0.2926,420,3129
1699,2022-02-28,0.9555,152,1771
1700,2022-03-14,0.485,975,402
1701,2022-03-12,0.485,584,2180
1702,2022-01-25,0.2482,850,1427
1703,2022-03-25,0.7622,447,1499
1704,2022-02-14,0.2109,705,4222
1705,2022-03-03,0.6697,609,2368
1706,2022-02-26,0.5829,933,933
1707,2022-03-26,0.9957,456,120
1708,2022-02-04,0.067,842,2163
1709,2022-03-13,0.1651,441,5409
1710,2022-03-10,0.1396,219,3827
1711,2022-01-15,0.051,471,4428
1712,2022-01-10,0.8443,108,729
1713,2022-01-08,0.4107,861,1297
1714,2022-01-25,0.6608,675,224
1715,2022-02-28,0.6308,676,5142
1716,2022-01-19,0.2595,870,4470
1717,2022-03-03,0.9437,818,685
1718,2022-01-31,0.2352,700,5749
1719,2022-02-24,0.7509,585,4202
1720,2022-02-22,0.5955,906,6390
1721,2022-03-09,0.5847,922,1200
1722,2022-02-17,0.8974,85,3640
1723,2022-02-07,0.9625,748,4403
1724,2022-01-21,0.5036,601,2373
1725,2022-03-17,0.9278,520,250
1726,2022-02-22,0.8153,871,578
1727,2022-03-12,0.9705,950,3268
1728,2022-03-14,0.8942,311,4383
1729,2022-03-21,0.1382,776,985
1730,2022-03-13,0.4513,901,2916
1731,2022-03-04,0.5219,755,1909
1732,2022-01-22,0.5711,450,4152
1733,2022-01-17,0.3738,954,94
1734,2022-03-02,0.5391,63,210
1735,2022-03-01,0.2595,47,3430
1736,2022-01-07,0.4743,484,5460
1737,2022-01-30,0.0937,862,1473
1738,2022-02-17,0.8421,389,4615
1739,2022-02-12,0.0851,609,3303
1740,2022-01-14,0.0915,663,5472
1741,2022-03-18,0.084,161,4185
1742,2022-03-24,0.891,690,4836
1743,2022-01-13,0.2704,169,4914
1744,2022-02-09,0.6704,573,4134
1745,2022-02-02,0.1504,743,6161
1746,2022-01-28,0.3921,965,5490
1747,2022-02-27,0.9302,488,5444
1748,2022-01-04,0.6354,273,353
1749,2022-01-01,0.5888,234,5844
1750,2022-01-21,0.1179,926,6475
1751,2022-02-08,0.0884,594,3469
1752,2022-01-19,0.1125,437,360
1753,2022-01-18,0.4944,565,5261
1754,2022-01-01,0.2481,499,2327
1755,2022-03-14,0.6742,827,5660
1756,2022-02-24,0.5532,229,2730
1757,2022-03-18,0.7229,362,876
1758,2022-01-09,0.779,471,4759
1759,2022-02-17,0.7979,824,5395
1760,2022-01-21,0.67,407,1488
1761,2022-03-18,0.2928,46,4954
1762,2022-03-17,0.9262,718,5240
1763,2022-02-03,0.283,624,3082
1764,2022-02-26,0.3837,254,5901
1765,2022-03-01,0.2648,626,3516
1766,2022-03-04,0.0256,463,4191
1767,2022-02-13,0.3124,66,3636
1768,2022-03-18,0.0116,574,2769
1769,2022-01-11,0.1022,145,1309
1770,2022-03-24,0.9812,364,4751
1771,2022-01-10,0.76,845,5163
1772,2022-02-09,0.4066,555,4478
1773,2022-03-11,0.1251,514,4701
1774,2022-01-18,0.9602,797,1818
1775,2022-03-07,0.2659,409,4363
1776,2022-02-18,0.6967,233,5030
1777,2022-01-25,0.0411,446,1126
1778,2022-02-08,0.985,404,3928
1779,2022-01-08,0.1513,770,4318
1780,2022-01-27,0.4452,589,558
1781,2022-01-17,0.4249,638,519
1782,2022-01-25,0.0892,75,1756
1783,2022-02-15,0.9987,115,4804
1784,2022-01-25,0.8961,742,2033
1785,2022-01-10,0.3577,773,4912
1786,2022-01-08,0.6401,167,1675
1787,2022-03-20,0.7147,110,1905
1788,2022-03-25,0.2133,736,3339
1789,2022-02-01,0.8944,349,1528
1790,2022-02-07,0.981,44,2084
1791,2022-01-06,0.3212,523,773
1792,2022-03-09,0.4006,798,5737
1793,2022-03-18,0.0219,169,2951
1794,2022-01-01,0.9064,285,6147
1795,2022-02-22,0.3021,148,2147
1796,2022-02-21,0.1246,99,3513
1797,2022-02-04,0.3179,32,1583
1798,2022-01-31,0.697,280,231
1799,2022-01-30,0.7877,426,3293
1800,2022-01-13,0.8451,481,6189
1801,2022-01-15,0.7403,918,6123
1802,2022-01-31,0.0653,528,1038
1803,2022-02-26,0.7002,608,4409
1804,2022-03-26,0.5732,559,5164
1805,2022-02-17,0.0418,554,5975
1806,2022-03-19,0.0029,410,3782
1807,2022-02-03,0.8333,148,793
1808,2022-03-02,0.2715,453,2218
1809,2022-03-19,0.4137,868,856
1810,2022-02-12,0.7873,859,2674
1811,2022-02-27,0.6225,941,3231
1812,2022-01-18,0.6266,969,2171
1813,2022-03-13,0.5459,631,5432
1814,2022-02-22,0.5384,824,2039
1815,2022-03-10,0.6989,595,3242
1816,2022-03-05,0.6965,562,3607
1817,2022-03-14,0.3116,518,3122
1818,2022-03-10,0.5672,705,739
1819,2022-02-28,0.3273,602,2139
1820,2022-02-07,0.9789,822,5405
1821,2022-01-28,0.0493,127,5027
1822,2022-03-24,0.1348,613,5566
1823,2022-02-06,0.1806,865,5631
1824,2022-03-02,0.781,369,2018
1825,2022-01-12,0.697,390,5691
1826,2022-02-14,0.0445,116,576
1827,2022-01-06,0.4745,432,5593
1828,2022-01-16,0.7282,232,4882
1829,2022-02-13,0.5378,789,4548
1830,2022-01-03,0.8075,212,3450
1831,2022-03-25,0.3144,420,5811
1832,2022-01-09,0.6476,102,4216
1833,2022-03-25,0.5793,335,3050
1834,2022-02-21,0.5995,388,3977
1835,2022-01-02,0.0077,25,4867
1836,2022-01-19,0.6561,586,2466
1837,2022-03-14,0.807,305,4344
1838,2022-02-25,0.9713,256,1465
1839,2022-01-22,0.047,942,3082
1840,2022-02-09,0.9986,698,2244
1841,2022-02-03,0.7855,758,4560
1842,2022-02-03,0.6134,441,4075
1843,2022-01-31,0.4105,334,6464
1844,2022-02-24,0.4358,165,117
1845,2022-02-24,0.8202,953,2545
1846,2022-01-06,0.3147,885,2983
1847,2022-01-02,0.49,453,2784
1848,2022-03-23,0.5375,29,4679
1849,2022-01-10,0.4506,975,2527
1850,2022-01-27,0.768,987,1808
1851,2022-03-09,0.1923,518,4985
1852,2022-02-14,0.0289,133,1986
1853,2022-02-11,0.857,378,2114
1854,2022-01-16,0.7989,896,3123
1855,2022-02-11,0.7833,874,5189
1856,2022-02-22,0.1843,428,2756
1857,2022-02-14,0.7006,55,888
1858,2022-02-10,0.3965,342,4945
1859,2022-02-18,0.6082,234,439
1860,2022-03-17,0.0092,954,5531
1861,2022-01-24,0.4255,876,1529
1862,2022-01-13,0.1184,155,2409
1863,2022-02-24,0.181,780,3702
1864,2022-03-13,0.4282,902,3918
1865,2022-01-09,0.6939,485,2544
1866,2022-03-21,0.4012,782,2588
1867,2022-02-10,0.6133,399,227
1868,2022-01-01,0.1037,181,2301
1869,2022-03-21,0.7091,102,756
1870,2022-03-16,0.3725,995,4123
1871,2022-01-23,0.8153,257,4369
1872,2022-01-07,0.7969,654,3180
1873,2022-02-24,0.9934,6,6229
1874,2022-01-01,0.9044,549,122
1875,2022-02-13,0.1083,602,4229
1876,2022-03-04,0.982,492,5824
1877,2022-03-10,0.4945,572,1047
1878,2022-01-17,0.1959,81,1416
1879,2022-02-06,0.5778,903,2935
1880,2022-01-12,0.4441,804,111
1881,2022-02-20,0.931,279,3654
1882,2022-02-23,0.1349,735,3346
1883,2022-03-06,0.7925,873,1344
1884,2022-01-29,0.6386,435,623
1885,2022-01-03,0.1473,113,1348
1886,2022-01-30,0.0535,541,2058
1887,2022-01-22,0.2288,777,3921
1888,2022-01-11,0.3422,440,2832
1889,2022-02-17,0.6964,747,3161
1890,2022-03-23,0.8664,545,393
1891,2022-03-05,0.4612,358,5206
1892,2022-02-03,0.1688,271,4211
1893,2022-01-13,0.1748,130,1010
1894,2022-02-09,0.6717,711,6153
1895,2022-03-12,0.2326,332,2074
1896,2022-02-05,0.362,770,2198
1897,2022-03-13,0.0471,692,3516
1898,2022-02-23,0.2545,668,3009
1899,2022-03-25,0.2852,478,2773
1900,2022-01-16,0.7398,890,1612
1901,2022-01-22,0.8455,78,912
1902,2022-02-24,0.1399,198,1262
1903,2022-03-13,0.9347,458,2338
1904,2022-03-03,0.7698,629,6269
1905,2022-01-13,0.7365,503,5588
1906,2022-03-16,0.9401,751,695
1907,2022-02-28,0.4508,922,6336
1908,2022-03-10,0.3981,211,1989
1909,2022-02-03,0.6645,660,5255
1910,2022-02-08,0.6785,170,4008
1911,2022-02-08,0.1697,196,4547
1912,2022-02-28,0.5389,701,1390
1913,2022-01-30,0.8196,919,3889
1914,2022-01-18,0.3536,12,5366
1915,2022-01-27,0.5429,820,551
1916,2022-02-28,0.6067,396,2022
1917,2022-03-15,0.8267,261,2694
1918,2022-01-14,0.7148,199,271
1919,2022-03-26,0.3866,811,1880
1920,2022-02-01,0.325,558,4120
1921,2022-02-13,0.8297,273,5112
1922,2022-01-14,0.8938,338,1880
1923,2022-01-01,0.8811,12,292
1924,2022-02-12,0.8578,883,5734
1925,2022-01-24,0.7878,758,850
1926,2022-03-17,0.5147,732,3246
1927,2022-02-05,0.4405,517,2347
1928,2022-01-03,0.5142,68,3481
1929,2022-02-20,0.3453,176,2284
1930,2022-03-19,0.2541,938,5488
1931,2022-01-08,0.9555,267,2145
1932,2022-02-19,0.4275,845,4355
1933,2022-01-27,0.2103,547,2962
1934,2022-02-09,0.6884,486,4937
1935,2022-01-28,0.6195,461,5771
1936,2022-01-05,0.7843,109,127
1937,2022-03-01,0.6418,666,6190
1938,2022-01-21,0.9103,743,5484
1939,2022-02-11,0.3205,659,4880
1940,2022-01-26,0.1233,549,3739
1941,2022-02-20,0.9603,524,5415
1942,2022-03-20,0.2555,551,6023
1943,2022-01-08,0.386,637,4652
1944,2022-01-07,0.5793,600,4322
1945,2022-03-14,0.5145,158,6261
1946,2022-01-24,0.6906,62,2507
1947,2022-02-18,0.9932,322,3942
1948,2022-02-23,0.5788,136,3926
1949,2022-01-22,0.1047,859,3681
1950,2022-03-19,0.681,259,3087
1951,2022-01-16,0.2326,829,733
1952,2022-01-14,0.8618,612,4427
1953,2022-03-02,0.7477,390,5820
1954,2022-02-13,0.2526,274,1082
1955,2022-03-11,0.9046,851,4560
1956,2022-03-19,0.6487,606,3682
1957,2022-03-20,0.1627,241,1951
1958,2022-02-16,0.568,105,1236
1959,2022-01-19,0.9758,661,5402
1960,2022-02-05,0.5497,30,3210
1961,2022-02-07,0.92,160,4641
1962,2022-01-03,0.2101,176,4235
1963,2022-01-29,0.8669,946,404
1964,2022-02-15,0.7117,570,1737
1965,2022-01-03,0.1678,124,366
1966,2022-02-12,0.8162,15,1516
1967,2022-03-13,0.23,910,17
1968,2022-03-13,0.0163,708,4276
1969,2022-03-04,0.3859,444,3108
1970,2022-02-28,0.1146,931,244
1971,2022-02-24,0.5079,646,4889
1972,2022-01-22,0.6715,571,5543
1973,2022-03-22,0.4808,395,996
1974,2022-02-12,0.0112,85,2420
1975,2022-03-22,0.1894,392,761
1976,2022-03-01,0.2888,939,5935
1977,2022-02-12,0.2352,566,2370
1978,2022-03-16,0.9286,665,1998
1979,2022-01-13,0.6412,87,4830
1980,2022-01-30,0.5103,48,6440
1981,2022-02-23,0.4826,431,6414
1982,2022-01-14,0.7511,876,4508
1983,2022-02-24,0.6415,199,2579
1984,2022-01-15,0.3093,887,4822
1985,2022-03-03,0.3164,692,6472
1986,2022-01-10,0.0977,3,1626
1987,2022-03-08,0.7333,17,3744
1988,2022-02-13,0.8353,413,1494
1989,2022-01-29,0.0035,836,2285
1990,2022-02-08,0.9435,975,6080
1991,2022-01-05,0.5883,448,610
1992,2022-03-01,0.3314,924,5644
1993,2022-02-26,0.0461,443,5475
1994,2022-01-28,0.3899,275,753
1995,2022-02-21,0.0738,926,5302
1996,2022-02-21,0.393,379,2450
1997,2022-03-17,0.8675,725,739
1998,2022-02-22,0.7041,913,1841
1999,2022-01-02,0.9868,1,3661
2000,2022-03-08,0.5417,102,3267
2001,2022-03-21,0.6141,944,4845
2002,2022-02-25,0.2689,633,3845
2003,2022-01-19,0.042,629,123
2004,2022-03-01,0.3673,575,6227
2005,2022-01-28,0.1946,429,4491
2006,2022-03-24,0.2023,567,1153
2007,2022-02-21,0.3779,743,4648
2008,2022-02-10,0.5646,414,1305
2009,2022-03-17,0.3884,470,6429
2010,2022-01-11,0.0154,239,4423
2011,2022-01-09,0.4334,568,4260
2012,2022-02-26,0.8977,579,969
2013,2022-02-13,0.4725,698,5410
2014,2022-01-07,0.6408,800,5032
2015,2022-01-14,0.0726,31,3039
2016,2022-03-18,0.8029,439,1479
2017,2022-02-20,0.363,864,635
2018,2022-01-19,0.5693,918,3088
2019,2022-02-11,0.0234,608,1939
2020,2022-03-18,0.1265,965,712
2021,2022-03-16,0.1327,902,5747
2022,2022-03-21,0.764,367,3723
2023,2022-02-07,0.8493,646,4276
2024,2022-01-23,0.5773,850,1530
2025,2022-01-12,0.3801,309,644
2026,2022-03-22,0.5533,5,6234
2027,2022-02-19,0.9436,918,4682
2028,2022-03-01,0.3685,142,596
2029,2022-01-28,0.784,369,2749
2030,2022-03-06,0.5105,994,964
2031,2022-03-03,0.4606,467,2382
2032,2022-01-28,0.7061,687,6127
2033,2022-02-25,0.138,303,3154
2034,2022-03-16,0.6021,802,611
2035,2022-02-09,0.0966,689,5283
2036,2022-03-06,0.5514,287,752
2037,2022-01-26,0.6086,606,3299
2038,2022-03-08,0.94,446,2181
2039,2022-03-16,0.177,144,4941
2040,2022-01-11,0.943,342,4196
2041,2022-02-23,0.5876,460,437
2042,2022-02-06,0.8112,902,2165
2043,2022-03-26,0.721,375,2182
2044,2022-01-18,0.9162,107,4534
2045,2022-01-24,0.3466,300,3054
2046,2022-01-21,0.4861,855,371
2047,2022-02-19,0.319,798,4143
2048,2022-01-17,0.1264,865,4734
2049,2022-02-27,0.1415,864,3007
2050,2022-03-21,0.4969,0,5818
2051,2022-02-06,0.5745,960,6015
2052,2022-02-16,0.0498,647,3271
2053,2022-03-11,0.2196,721,2803
2054,2022-01-26,0.41,973,432
2055,2022-01-02,0.4594,216,1114
2056,2022-02-21,0.2784,885,3850
2057,2022-02-13,0.9919,515,1334
2058,2022-02-05,0.9195,625,2687
2059,2022-01-21,0.8874,906,6451
2060,2022-01-27,0.28,59,728
2061,2022-03-21,0.4855,667,4232
2062,2022-01-17,0.1828,705,2144
2063,2022-02-02,0.7171,246,738
2064,2022-02-17,0.1362,429,593
2065,2022-02-06,0.3895,956,4442
2066,2022-03-13,0.9242,813,6327
2067,2022-01-03,0.3731,493,539
2068,2022-01-31,0.0589,359,4607
2069,2022-02-14,0.6415,771,483
2070,2022-03-07,0.0915,588,3045
2071,2022-01-02,0.9747,625,1458
2072,2022-03-19,0.8438,907,894
2073,2022-02-06,0.9811,672,705
2074,2022-01-19,0.315,437,662
2075,2022-03-03,0.7475,44,6093
2076,2022-02-25,0.3627,969,3609
2077,2022-01-24,0.0532,583,1115
2078,2022-01-08,0.1996,33,3787
2079,2022-03-06,0.0709,440,4863
2080,2022-01-15,0.3139,15,37
2081,2022-01-21,0.957,262,5739
2082,2022-01-07,0.83,669,709
2083,2022-03-15,0.8773,587,6432
2084,2022-03-07,0.3123,728,2680
2085,2022-03-24,0.6991,232,5290
2086,2022-01-03,0.1408,581,4275
2087,2022-03-10,0.4683,607,4549
2088,2022-02-28,0.5731,885,3376
2089,2022-03-12,0.3446,609,2106
2090,2022-02-16,0.279,483,6274
2091,2022-01-22,0.1156,856,6002
2092,2022-02-11,0.0881,639,6496
2093,2022-02-16,0.721,947,1157
2094,2022-01-01,0.9774,207,2546
2095,2022-01-21,0.8109,84,1746
2096,2022-02-21,0.9017,742,6336
2097,2022-03-07,0.0707,264,2722
2098,2022-02-21,0.0454,360,6346
2099,2022-02-08,0.5615,625,3303
2100,2022-03-15,0.2218,187,562
2101,2022-02-19,0.4683,303,1747
2102,2022-01-28,0.9708,802,6477
2103,2022-02-23,0.7284,448,2097
2104,2022-01-23,0.524,902,1982
2105,2022-03-12,0.3374,940,1240
2106,2022-02-19,0.4207,61,3322
2107,2022-02-24,0.862,558,3566
2108,2022-01-06,0.0389,439,3668
2109,2022-01-18,0.1938,561,1794
2110,2022-03-04,0.9897,257,2454
2111,2022-03-05,0.9309,515,1599
2112,2022-01-04,0.5472,990,1448
2113,2022-02-08,0.3179,233,3134
2114,2022-03-09,0.9211,816,5166
2115,2022-03-06,0.969,305,3325
2116,2022-01-01,0.915,553,388
2117,2022-01-12,0.3308,54,3649
2118,2022-02-21,0.8163,949,2266
2119,2022-01-16,0.7047,402,2949
2120,2022-03-06,0.449,343,2887
2121,2022-03-25,0.0801,983,3252
2122,2022-01-29,0.1595,578,1497
2123,2022-01-07,0.7292,9,4866
2124,2022-02-19,0.034,959,2730
2125,2022-01-27,0.9023,332,877
2126,2022-01-07,0.0425,644,5733
2127,2022-02-09,0.3095,28,5456
2128,2022-02-15,0.9901,104,1913
2129,2022-03-20,0.0997,85,820
2130,2022-02-24,0.4627,519,3177
2131,2022-01-15,0.0948,703,156
2132,2022-01-09,0.1423,824,2416
2133,2022-03-17,0.7042,455,5586
2134,2022-03-26,0.3891,703,5756
2135,2022-01-18,0.1771,649,194
2136,2022-02-03,0.4061,635,3038
2137,2022-03-26,0.9194,322,2195
2138,2022-02-07,0.6986,85,5591
2139,2022-01-07,0.1771,0,677
2140,2022-01-23,0.6669,186,3585
2141,2022-01-07,0.9011,803,4635
2142,2022-02-03,0.3573,985,487
2143,2022-03-20,0.0106,880,3421
2144,2022-01-23,0.7595,716,415
2145,2022-03-13,0.0789,113,2762
2146,2022-01-29,0.2146,736,1499
2147,2022-01-05,0.9065,355,5363
2148,2022-02-10,0.6864,602,2126
2149,2022-02-10,0.4402,911,5059
2150,2022-03-12,0.3398,448,2314
2151,2022-01-16,0.0438,854,4033
2152,2022-01-28,0.0999,453,5768
2153,2022-01-15,0.1913,132,3798
2154,2022-01-01,0.595,50,2898
2155,2022-03-13,0.7083,604,5521
2156,2022-01-26,0.3662,28,1889
2157,2022-01-01,0.6664,849,538
2158,2022-01-01,0.0481,402,2358
2159,2022-01-29,0.9574,636,1771
2160,2022-03-02,0.9698,791,5909
2161,2022-03-09,0.0122,706,4742
2162,2022-02-10,0.1185,284,2852
2163,2022-03-22,0.1261,32,1757
2164,2022-03-21,0.4284,518,5010
2165,2022-02-14,0.6987,778,2328
2166,2022-03-10,0.0644,555,2456
2167,2022-03-10,0.6269,931,768
2168,2022-01-29,0.9554,669,2759
2169,2022-03-21,0.8805,631,1427
2170,2022-03-10,0.9598,367,2835
2171,2022-01-15,0.76,249,3062
2172,2022-01-15,0.686,348,1200
2173,2022-01-15,0.0457,397,578
2174,2022-03-13,0.0333,417,3988
2175,2022-01-11,0.5694,591,106
2176,2022-01-27,0.6441,407,4679
2177,2022-01-09,0.4285,935,4485
2178,2022-02-17,0.0588,559,3169
2179,2022-01-15,0.7171,488,2152
2180,2022-01-28,0.0441,712,1979
2181,2022-03-08,0.9961,512,2187
2182,2022-01-08,0.6944,128,5870
2183,2022-02-12,0.8898,223,5424
2184,2022-01-30,0.1938,868,2367
2185,2022-01-08,0.3068,715,3071
2186,2022-01-17,0.8619,21,22
2187,2022-02-12,0.3926,469,3088
2188,2022-01-07,0.7588,866,1287
2189,2022-02-18,0.3342,8,1785
2190,2022-02-22,0.1607,356,90
2191,2022-01-12,0.0729,217,3108
2192,2022-03-12,0.3131,133,3204
2193,2022-03-21,0.1836,108,3763
2194,2022-02-01,0.5372,188,4768
2195,2022-02-24,0.0611,191,5418
2196,2022-01-28,0.947,719,6382
2197,2022-03-13,0.1495,808,1813
2198,2022-01-15,0.3077,876,780
2199,2022-03-12,0.0697,754,6450
2200,2022-01-05,0.0319,40,5268
2201,2022-01-27,0.895,431,5544
2202,2022-02-16,0.0464,250,46
2203,2022-01-10,0.6372,982,4431
2204,2022-03-23,0.5558,423,4181
2205,2022-01-24,0.2533,14,1240
2206,2022-01-16,0.8864,119,724
2207,2022-03-05,0.384,454,1801
2208,2022-03-01,0.7946,631,53
2209,2022-02-19,0.2816,694,2740
2210,2022-03-02,0.9577,945,3739
2211,2022-01-01,0.3341,897,4608
2212,2022-02-28,0.5565,556,3695
2213,2022-02-15,0.3233,579,1524
2214,2022-03-25,0.0877,607,6037
2215,2022-03-08,0.5936,433,2553
2216,2022-03-16,0.1675,47,1891
2217,2022-01-02,0.9533,246,3433
2218,2022-03-03,0.671,903,1467
2219,2022-01-11,0.7973,905,5687
2220,2022-01-08,0.1415,378,2897
2221,2022-02-22,0.5207,79,2095
2222,2022-01-03,0.4619,474,202
2223,2022-02-05,0.6949,129,8
2224,2022-01-27,0.9073,117,744
2225,2022-03-09,0.8012,862,1327
2226,2022-01-13,0.2256,769,4511
2227,2022-02-16,0.0061,193,3534
2228,2022-01-21,0.7004,172,810
2229,2022-01-07,0.647,622,5943
2230,2022-01-21,0.6603,69,2888
2231,2022-02-26,0.9069,537,6436
2232,2022-01-19,0.1245,586,4004
2233,2022-01-14,0.7228,702,2998
2234,2022-03-11,0.5655,444,871
2235,2022-02-05,0.7728,515,3576
2236,2022-01-20,0.2114,380,2722
2237,2022-01-01,0.5502,83,5982
2238,2022-02-05,0.5885,320,4661
2239,2022-03-01,0.7496,706,3853
2240,2022-02-10,0.1675,707,771
2241,2022-01-10,0.3817,529,364
2242,2022-02-24,0.7088,768,6333
2243,2022-02-20,0.3397,242,3921
2244,2022-02-18,0.535,827,5729
2245,2022-03-01,0.6039,221,550
2246,2022-02-04,0.5475,384,4986
2247,2022-03-01,0.9426,520,4766
2248,2022-03-22,0.4796,176,4170
2249,2022-02-19,0.2761,984,2547
2250,2022-03-10,0.8662,673,786
2251,2022-01-26,0.9954,141,1377
2252,2022-01-07,0.7224,488,1331
2253,2022-03-05,0.0012,181,4515
2254,2022-01-15,0.2138,301,4396
2255,2022-01-22,0.1275,948,1873
2256,2022-02-03,0.1353,968,1273
2257,2022-03-01,0.0592,90,2272
2258,2022-02-02,0.2787,285,5364
2259,2022-01-05,0.2114,134,6138
2260,2022-01-25,0.8603,765,898
2261,2022-01-25,0.066,997,2948
2262,2022-03-09,0.5773,727,1607
2263,2022-02-27,0.7011,689,1036
2264,2022-01-24,0.7357,752,106
2265,2022-01-06,0.1276,649,1702
2266,2022-03-19,0.9787,283,5852
2267,2022-02-02,0.6959,224,1074
2268,2022-01-28,0.1306,449,4079
2269,2022-02-01,0.3592,952,1041
2270,2022-03-12,0.6955,105,1996
2271,2022-02-13,0.3729,198,339
2272,2022-01-15,0.8985,777,1070
2273,2022-03-07,0.5033,427,2748
2274,2022-01-14,0.8863,416,2076
2275,2022-02-15,0.3959,2,5588
2276,2022-02-06,0.9844,58,2821
2277,2022-02-23,0.7152,609,1890
2278,2022-01-18,0.9349,450,3743
2279,2022-01-29,0.4596,407,4788
2280,2022-02-22,0.096,550,1837
2281,2022-03-02,0.132,72,5601
2282,2022-01-10,0.0229,165,4900
